time,pitch,roll,yaw,trans_ap,trans_ml,trans_ud,scale
15.674,-0,-8.8814,-0,-0,-0,-0,1
15.675,-0,-8.9101,-0,-0,-0,-0,1
15.676,-0,-8.9384,-0,-0,-0,-0,1
15.677,-0,-8.9664,-0,-0,-0,-0,1
15.678,-0,-8.9941,-0,-0,-0,-0,1
15.679,-0,-9.0213,-0,-0,-0,-0,1
15.68,-0,-9.0483,-0,-0,-0,-0,1
15.681,-0,-9.0748,-0,-0,-0,-0,1
15.682,-0,-9.1011,-0,-0,-0,-0,1
15.683,-0,-9.1269,-0,-0,-0,-0,1
15.684,-0,-9.1524,-0,-0,-0,-0,1
15.685,-0,-9.1775,-0,-0,-0,-0,1
15.686,-0,-9.2023,-0,-0,-0,-0,1
15.687,-0,-9.2267,-0,-0,-0,-0,1
15.688,-0,-9.2508,-0,-0,-0,-0,1
15.689,-0,-9.2745,-0,-0,-0,-0,1
15.69,-0,-9.2978,-0,-0,-0,-0,1
15.691,-0,-9.3207,-0,-0,-0,-0,1
15.692,-0,-9.3433,-0,-0,-0,-0,1
15.693,-0,-9.3655,-0,-0,-0,-0,1
15.694,-0,-9.3873,-0,-0,-0,-0,1
15.695,-0,-9.4088,-0,-0,-0,-0,1
15.696,-0,-9.4299,-0,-0,-0,-0,1
15.697,-0,-9.4506,-0,-0,-0,-0,1
15.698,-0,-9.471,-0,-0,-0,-0,1
15.699,-0,-9.491,-0,-0,-0,-0,1
15.7,-0,-9.5106,-0,-0,-0,-0,1
15.701,-0,-9.5298,-0,-0,-0,-0,1
15.702,-0,-9.5486,-0,-0,-0,-0,1
15.703,-0,-9.5671,-0,-0,-0,-0,1
15.704,-0,-9.5852,-0,-0,-0,-0,1
15.705,-0,-9.6029,-0,-0,-0,-0,1
15.706,-0,-9.6203,-0,-0,-0,-0,1
15.707,-0,-9.6372,-0,-0,-0,-0,1
15.708,-0,-9.6538,-0,-0,-0,-0,1
15.709,-0,-9.67,-0,-0,-0,-0,1
15.71,-0,-9.6858,-0,-0,-0,-0,1
15.711,-0,-9.7013,-0,-0,-0,-0,1
15.712,-0,-9.7163,-0,-0,-0,-0,1
15.713,-0,-9.731,-0,-0,-0,-0,1
15.714,-0,-9.7453,-0,-0,-0,-0,1
15.715,-0,-9.7592,-0,-0,-0,-0,1
15.716,-0,-9.7727,-0,-0,-0,-0,1
15.717,-0,-9.7858,-0,-0,-0,-0,1
15.718,-0,-9.7986,-0,-0,-0,-0,1
15.719,-0,-9.8109,-0,-0,-0,-0,1
15.72,-0,-9.8229,-0,-0,-0,-0,1
15.721,-0,-9.8345,-0,-0,-0,-0,1
15.722,-0,-9.8456,-0,-0,-0,-0,1
15.723,-0,-9.8564,-0,-0,-0,-0,1
15.724,-0,-9.8669,-0,-0,-0,-0,1
15.725,-0,-9.8769,-0,-0,-0,-0,1
15.726,-0,-9.8865,-0,-0,-0,-0,1
15.727,-0,-9.8958,-0,-0,-0,-0,1
15.728,-0,-9.9046,-0,-0,-0,-0,1
15.729,-0,-9.9131,-0,-0,-0,-0,1
15.73,-0,-9.9211,-0,-0,-0,-0,1
15.731,-0,-9.9288,-0,-0,-0,-0,1
15.732,-0,-9.9361,-0,-0,-0,-0,1
15.733,-0,-9.943,-0,-0,-0,-0,1
15.734,-0,-9.9495,-0,-0,-0,-0,1
15.735,-0,-9.9556,-0,-0,-0,-0,1
15.736,-0,-9.9613,-0,-0,-0,-0,1
15.737,-0,-9.9667,-0,-0,-0,-0,1
15.738,-0,-9.9716,-0,-0,-0,-0,1
15.739,-0,-9.9761,-0,-0,-0,-0,1
15.74,-0,-9.9803,-0,-0,-0,-0,1
15.741,-0,-9.984,-0,-0,-0,-0,1
15.742,-0,-9.9874,-0,-0,-0,-0,1
15.743,-0,-9.9903,-0,-0,-0,-0,1
15.744,-0,-9.9929,-0,-0,-0,-0,1
15.745,-0,-9.9951,-0,-0,-0,-0,1
15.746,-0,-9.9968,-0,-0,-0,-0,1
15.747,-0,-9.9982,-0,-0,-0,-0,1
15.748,-0,-9.9992,-0,-0,-0,-0,1
15.749,-0,-9.9998,-0,-0,-0,-0,1
15.75,-0,-10,-0,-0,-0,-0,1
15.751,-0,-9.9998,-0,-0,-0,-0,1
15.752,-0,-9.9992,-0,-0,-0,-0,1
15.753,-0,-9.9982,-0,-0,-0,-0,1
15.754,-0,-9.9968,-0,-0,-0,-0,1
15.755,-0,-9.9951,-0,-0,-0,-0,1
15.756,-0,-9.9929,-0,-0,-0,-0,1
15.757,-0,-9.9903,-0,-0,-0,-0,1
15.758,-0,-9.9874,-0,-0,-0,-0,1
15.759,-0,-9.984,-0,-0,-0,-0,1
15.76,-0,-9.9803,-0,-0,-0,-0,1
15.761,-0,-9.9761,-0,-0,-0,-0,1
15.762,-0,-9.9716,-0,-0,-0,-0,1
15.763,-0,-9.9667,-0,-0,-0,-0,1
15.764,-0,-9.9613,-0,-0,-0,-0,1
15.765,-0,-9.9556,-0,-0,-0,-0,1
15.766,-0,-9.9495,-0,-0,-0,-0,1
15.767,-0,-9.943,-0,-0,-0,-0,1
15.768,-0,-9.9361,-0,-0,-0,-0,1
15.769,-0,-9.9288,-0,-0,-0,-0,1
15.77,-0,-9.9211,-0,-0,-0,-0,1
15.771,-0,-9.9131,-0,-0,-0,-0,1
15.772,-0,-9.9046,-0,-0,-0,-0,1
15.773,-0,-9.8958,-0,-0,-0,-0,1
15.774,-0,-9.8865,-0,-0,-0,-0,1
15.775,-0,-9.8769,-0,-0,-0,-0,1
15.776,-0,-9.8669,-0,-0,-0,-0,1
15.777,-0,-9.8564,-0,-0,-0,-0,1
15.778,-0,-9.8456,-0,-0,-0,-0,1
15.779,-0,-9.8345,-0,-0,-0,-0,1
15.78,-0,-9.8229,-0,-0,-0,-0,1
15.781,-0,-9.8109,-0,-0,-0,-0,1
15.782,-0,-9.7986,-0,-0,-0,-0,1
15.783,-0,-9.7858,-0,-0,-0,-0,1
15.784,-0,-9.7727,-0,-0,-0,-0,1
15.785,-0,-9.7592,-0,-0,-0,-0,1
15.786,-0,-9.7453,-0,-0,-0,-0,1
15.787,-0,-9.731,-0,-0,-0,-0,1
15.788,-0,-9.7163,-0,-0,-0,-0,1
15.789,-0,-9.7013,-0,-0,-0,-0,1
15.79,-0,-9.6858,-0,-0,-0,-0,1
15.791,-0,-9.67,-0,-0,-0,-0,1
15.792,-0,-9.6538,-0,-0,-0,-0,1
15.793,-0,-9.6372,-0,-0,-0,-0,1
15.794,-0,-9.6203,-0,-0,-0,-0,1
15.795,-0,-9.6029,-0,-0,-0,-0,1
15.796,-0,-9.5852,-0,-0,-0,-0,1
15.797,-0,-9.5671,-0,-0,-0,-0,1
15.798,-0,-9.5486,-0,-0,-0,-0,1
15.799,-0,-9.5298,-0,-0,-0,-0,1
15.8,-0,-9.5106,-0,-0,-0,-0,1
15.801,-0,-9.491,-0,-0,-0,-0,1
15.802,-0,-9.471,-0,-0,-0,-0,1
15.803,-0,-9.4506,-0,-0,-0,-0,1
15.804,-0,-9.4299,-0,-0,-0,-0,1
15.805,-0,-9.4088,-0,-0,-0,-0,1
15.806,-0,-9.3873,-0,-0,-0,-0,1
15.807,-0,-9.3655,-0,-0,-0,-0,1
15.808,-0,-9.3433,-0,-0,-0,-0,1
15.809,-0,-9.3207,-0,-0,-0,-0,1
15.81,-0,-9.2978,-0,-0,-0,-0,1
15.811,-0,-9.2745,-0,-0,-0,-0,1
15.812,-0,-9.2508,-0,-0,-0,-0,1
15.813,-0,-9.2267,-0,-0,-0,-0,1
15.814,-0,-9.2023,-0,-0,-0,-0,1
15.815,-0,-9.1775,-0,-0,-0,-0,1
15.816,-0,-9.1524,-0,-0,-0,-0,1
15.817,-0,-9.1269,-0,-0,-0,-0,1
15.818,-0,-9.1011,-0,-0,-0,-0,1
15.819,-0,-9.0748,-0,-0,-0,-0,1
15.82,-0,-9.0483,-0,-0,-0,-0,1
15.821,-0,-9.0213,-0,-0,-0,-0,1
15.822,-0,-8.9941,-0,-0,-0,-0,1
15.823,-0,-8.9664,-0,-0,-0,-0,1
15.824,-0,-8.9384,-0,-0,-0,-0,1
15.825,-0,-8.9101,-0,-0,-0,-0,1
15.826,-0,-8.8814,-0,-0,-0,-0,1
15.827,-0,-8.8523,-0,-0,-0,-0,1
15.828,-0,-8.8229,-0,-0,-0,-0,1
15.829,-0,-8.7932,-0,-0,-0,-0,1
15.83,-0,-8.7631,-0,-0,-0,-0,1
15.831,-0,-8.7326,-0,-0,-0,-0,1
15.832,-0,-8.7018,-0,-0,-0,-0,1
15.833,-0,-8.6707,-0,-0,-0,-0,1
15.834,-0,-8.6392,-0,-0,-0,-0,1
15.835,-0,-8.6074,-0,-0,-0,-0,1
15.836,-0,-8.5753,-0,-0,-0,-0,1
15.837,-0,-8.5428,-0,-0,-0,-0,1
15.838,-0,-8.5099,-0,-0,-0,-0,1
15.839,-0,-8.4768,-0,-0,-0,-0,1
15.84,-0,-8.4433,-0,-0,-0,-0,1
15.841,-0,-8.4094,-0,-0,-0,-0,1
15.842,-0,-8.3753,-0,-0,-0,-0,1
15.843,-0,-8.3408,-0,-0,-0,-0,1
15.844,-0,-8.306,-0,-0,-0,-0,1
15.845,-0,-8.2708,-0,-0,-0,-0,1
15.846,-0,-8.2353,-0,-0,-0,-0,1
15.847,-0,-8.1995,-0,-0,-0,-0,1
15.848,-0,-8.1634,-0,-0,-0,-0,1
15.849,-0,-8.1269,-0,-0,-0,-0,1
15.85,-0,-8.0902,-0,-0,-0,-0,1
15.851,-0,-8.0531,-0,-0,-0,-0,1
15.852,-0,-8.0157,-0,-0,-0,-0,1
15.853,-0,-7.9779,-0,-0,-0,-0,1
15.854,-0,-7.9399,-0,-0,-0,-0,1
15.855,-0,-7.9016,-0,-0,-0,-0,1
15.856,-0,-7.8629,-0,-0,-0,-0,1
15.857,-0,-7.8239,-0,-0,-0,-0,1
15.858,-0,-7.7846,-0,-0,-0,-0,1
15.859,-0,-7.745,-0,-0,-0,-0,1
15.86,-0,-7.7051,-0,-0,-0,-0,1
15.861,-0,-7.6649,-0,-0,-0,-0,1
15.862,-0,-7.6244,-0,-0,-0,-0,1
15.863,-0,-7.5836,-0,-0,-0,-0,1
15.864,-0,-7.5425,-0,-0,-0,-0,1
15.865,-0,-7.5011,-0,-0,-0,-0,1
15.866,-0,-7.4594,-0,-0,-0,-0,1
15.867,-0,-7.4174,-0,-0,-0,-0,1
15.868,-0,-7.3751,-0,-0,-0,-0,1
15.869,-0,-7.3326,-0,-0,-0,-0,1
15.87,-0,-7.2897,-0,-0,-0,-0,1
15.871,-0,-7.2465,-0,-0,-0,-0,1
15.872,-0,-7.2031,-0,-0,-0,-0,1
15.873,-0,-7.1594,-0,-0,-0,-0,1
15.874,-0,-7.1154,-0,-0,-0,-0,1
15.875,-0,-7.0711,-0,-0,-0,-0,1
15.876,-0,-7.0265,-0,-0,-0,-0,1
15.877,-0,-6.9817,-0,-0,-0,-0,1
15.878,-0,-6.9365,-0,-0,-0,-0,1
15.879,-0,-6.8911,-0,-0,-0,-0,1
15.88,-0,-6.8455,-0,-0,-0,-0,1
15.881,-0,-6.7995,-0,-0,-0,-0,1
15.882,-0,-6.7533,-0,-0,-0,-0,1
15.883,-0,-6.7069,-0,-0,-0,-0,1
15.884,-0,-6.6601,-0,-0,-0,-0,1
15.885,-0,-6.6131,-0,-0,-0,-0,1
15.886,-0,-6.5659,-0,-0,-0,-0,1
15.887,-0,-6.5183,-0,-0,-0,-0,1
15.888,-0,-6.4706,-0,-0,-0,-0,1
15.889,-0,-6.4225,-0,-0,-0,-0,1
15.89,-0,-6.3742,-0,-0,-0,-0,1
15.891,-0,-6.3257,-0,-0,-0,-0,1
15.892,-0,-6.2769,-0,-0,-0,-0,1
15.893,-0,-6.2279,-0,-0,-0,-0,1
15.894,-0,-6.1786,-0,-0,-0,-0,1
15.895,-0,-6.1291,-0,-0,-0,-0,1
15.896,-0,-6.0793,-0,-0,-0,-0,1
15.897,-0,-6.0293,-0,-0,-0,-0,1
15.898,-0,-5.979,-0,-0,-0,-0,1
15.899,-0,-5.9286,-0,-0,-0,-0,1
15.9,-0,-5.8779,-0,-0,-0,-0,1
15.901,-0,-5.8269,-0,-0,-0,-0,1
15.902,-0,-5.7757,-0,-0,-0,-0,1
15.903,-0,-5.7243,-0,-0,-0,-0,1
15.904,-0,-5.6727,-0,-0,-0,-0,1
15.905,-0,-5.6208,-0,-0,-0,-0,1
15.906,-0,-5.5688,-0,-0,-0,-0,1
15.907,-0,-5.5165,-0,-0,-0,-0,1
15.908,-0,-5.4639,-0,-0,-0,-0,1
15.909,-0,-5.4112,-0,-0,-0,-0,1
15.91,-0,-5.3583,-0,-0,-0,-0,1
15.911,-0,-5.3051,-0,-0,-0,-0,1
15.912,-0,-5.2517,-0,-0,-0,-0,1
15.913,-0,-5.1982,-0,-0,-0,-0,1
15.914,-0,-5.1444,-0,-0,-0,-0,1
15.915,-0,-5.0904,-0,-0,-0,-0,1
15.916,-0,-5.0362,-0,-0,-0,-0,1
15.917,-0,-4.9819,-0,-0,-0,-0,1
15.918,-0,-4.9273,-0,-0,-0,-0,1
15.919,-0,-4.8725,-0,-0,-0,-0,1
15.92,-0,-4.8175,-0,-0,-0,-0,1
15.921,-0,-4.7624,-0,-0,-0,-0,1
15.922,-0,-4.707,-0,-0,-0,-0,1
15.923,-0,-4.6515,-0,-0,-0,-0,1
15.924,-0,-4.5958,-0,-0,-0,-0,1
15.925,-0,-4.5399,-0,-0,-0,-0,1
15.926,-0,-4.4838,-0,-0,-0,-0,1
15.927,-0,-4.4276,-0,-0,-0,-0,1
15.928,-0,-4.3712,-0,-0,-0,-0,1
15.929,-0,-4.3146,-0,-0,-0,-0,1
15.93,-0,-4.2578,-0,-0,-0,-0,1
15.931,-0,-4.2009,-0,-0,-0,-0,1
15.932,-0,-4.1438,-0,-0,-0,-0,1
15.933,-0,-4.0865,-0,-0,-0,-0,1
15.934,-0,-4.0291,-0,-0,-0,-0,1
15.935,-0,-3.9715,-0,-0,-0,-0,1
15.936,-0,-3.9137,-0,-0,-0,-0,1
15.937,-0,-3.8558,-0,-0,-0,-0,1
15.938,-0,-3.7978,-0,-0,-0,-0,1
15.939,-0,-3.7396,-0,-0,-0,-0,1
15.94,-0,-3.6812,-0,-0,-0,-0,1
15.941,-0,-3.6228,-0,-0,-0,-0,1
15.942,-0,-3.5641,-0,-0,-0,-0,1
15.943,-0,-3.5053,-0,-0,-0,-0,1
15.944,-0,-3.4464,-0,-0,-0,-0,1
15.945,-0,-3.3874,-0,-0,-0,-0,1
15.946,-0,-3.3282,-0,-0,-0,-0,1
15.947,-0,-3.2689,-0,-0,-0,-0,1
15.948,-0,-3.2094,-0,-0,-0,-0,1
15.949,-0,-3.1499,-0,-0,-0,-0,1
15.95,-0,-3.0902,-0,-0,-0,-0,1
15.951,-0,-3.0304,-0,-0,-0,-0,1
15.952,-0,-2.9704,-0,-0,-0,-0,1
15.953,-0,-2.9104,-0,-0,-0,-0,1
15.954,-0,-2.8502,-0,-0,-0,-0,1
15.955,-0,-2.7899,-0,-0,-0,-0,1
15.956,-0,-2.7295,-0,-0,-0,-0,1
15.957,-0,-2.669,-0,-0,-0,-0,1
15.958,-0,-2.6084,-0,-0,-0,-0,1
15.959,-0,-2.5477,-0,-0,-0,-0,1
15.96,-0,-2.4869,-0,-0,-0,-0,1
15.961,-0,-2.426,-0,-0,-0,-0,1
15.962,-0,-2.365,-0,-0,-0,-0,1
15.963,-0,-2.3039,-0,-0,-0,-0,1
15.964,-0,-2.2427,-0,-0,-0,-0,1
15.965,-0,-2.1814,-0,-0,-0,-0,1
15.966,-0,-2.1201,-0,-0,-0,-0,1
15.967,-0,-2.0586,-0,-0,-0,-0,1
15.968,-0,-1.9971,-0,-0,-0,-0,1
15.969,-0,-1.9355,-0,-0,-0,-0,1
15.97,-0,-1.8738,-0,-0,-0,-0,1
15.971,-0,-1.8121,-0,-0,-0,-0,1
15.972,-0,-1.7502,-0,-0,-0,-0,1
15.973,-0,-1.6883,-0,-0,-0,-0,1
15.974,-0,-1.6264,-0,-0,-0,-0,1
15.975,-0,-1.5643,-0,-0,-0,-0,1
15.976,-0,-1.5023,-0,-0,-0,-0,1
15.977,-0,-1.4401,-0,-0,-0,-0,1
15.978,-0,-1.3779,-0,-0,-0,-0,1
15.979,-0,-1.3156,-0,-0,-0,-0,1
15.98,-0,-1.2533,-0,-0,-0,-0,1
15.981,-0,-1.191,-0,-0,-0,-0,1
15.982,-0,-1.1286,-0,-0,-0,-0,1
15.983,-0,-1.0661,-0,-0,-0,-0,1
15.984,-0,-1.0036,-0,-0,-0,-0,1
15.985,-0,-0.94108,-0,-0,-0,-0,1
15.986,-0,-0.87851,-0,-0,-0,-0,1
15.987,-0,-0.81591,-0,-0,-0,-0,1
15.988,-0,-0.75327,-0,-0,-0,-0,1
15.989,-0,-0.6906,-0,-0,-0,-0,1
15.99,-0,-0.62791,-0,-0,-0,-0,1
15.991,-0,-0.56519,-0,-0,-0,-0,1
15.992,-0,-0.50244,-0,-0,-0,-0,1
15.993,-0,-0.43968,-0,-0,-0,-0,1
15.994,-0,-0.3769,-0,-0,-0,-0,1
15.995,-0,-0.31411,-0,-0,-0,-0,1
15.996,-0,-0.2513,-0,-0,-0,-0,1
15.997,-0,-0.18848,-0,-0,-0,-0,1
15.998,-0,-0.12566,-0,-0,-0,-0,1
15.999,-0,-0.062831,-0,-0,-0,-0,1
16,-0,-3.9189e-14,-0,-0,-0,-0,1
16.001,0,0.062831,0,0,0,0,1
16.002,0,0.12566,0,0,0,0,1
16.003,0,0.18848,0,0,0,0,1
16.004,0,0.2513,0,0,0,0,1
16.005,0,0.31411,0,0,0,0,1
16.006,0,0.3769,0,0,0,0,1
16.007,0,0.43968,0,0,0,0,1
16.008,0,0.50244,0,0,0,0,1
16.009,0,0.56519,0,0,0,0,1
16.01,0,0.62791,0,0,0,0,1
16.011,0,0.6906,0,0,0,0,1
16.012,0,0.75327,0,0,0,0,1
16.013,0,0.81591,0,0,0,0,1
16.014,0,0.87851,0,0,0,0,1
16.015,0,0.94108,0,0,0,0,1
16.016,0,1.0036,0,0,0,0,1
16.017,0,1.0661,0,0,0,0,1
16.018,0,1.1286,0,0,0,0,1
16.019,0,1.191,0,0,0,0,1
16.02,0,1.2533,0,0,0,0,1
16.021,0,1.3156,0,0,0,0,1
16.022,0,1.3779,0,0,0,0,1
16.023,0,1.4401,0,0,0,0,1
16.024,0,1.5023,0,0,0,0,1
16.025,0,1.5643,0,0,0,0,1
16.026,0,1.6264,0,0,0,0,1
16.027,0,1.6883,0,0,0,0,1
16.028,0,1.7502,0,0,0,0,1
16.029,0,1.8121,0,0,0,0,1
16.03,0,1.8738,0,0,0,0,1
16.031,0,1.9355,0,0,0,0,1
16.032,0,1.9971,0,0,0,0,1
16.033,0,2.0586,0,0,0,0,1
16.034,0,2.1201,0,0,0,0,1
16.035,0,2.1814,0,0,0,0,1
16.036,0,2.2427,0,0,0,0,1
16.037,0,2.3039,0,0,0,0,1
16.038,0,2.365,0,0,0,0,1
16.039,0,2.426,0,0,0,0,1
16.04,0,2.4869,0,0,0,0,1
16.041,0,2.5477,0,0,0,0,1
16.042,0,2.6084,0,0,0,0,1
16.043,0,2.669,0,0,0,0,1
16.044,0,2.7295,0,0,0,0,1
16.045,0,2.7899,0,0,0,0,1
16.046,0,2.8502,0,0,0,0,1
16.047,0,2.9104,0,0,0,0,1
16.048,0,2.9704,0,0,0,0,1
16.049,0,3.0304,0,0,0,0,1
16.05,0,3.0902,0,0,0,0,1
16.051,0,3.1499,0,0,0,0,1
16.052,0,3.2094,0,0,0,0,1
16.053,0,3.2689,0,0,0,0,1
16.054,0,3.3282,0,0,0,0,1
16.055,0,3.3874,0,0,0,0,1
16.056,0,3.4464,0,0,0,0,1
16.057,0,3.5053,0,0,0,0,1
16.058,0,3.5641,0,0,0,0,1
16.059,0,3.6228,0,0,0,0,1
16.06,0,3.6812,0,0,0,0,1
16.061,0,3.7396,0,0,0,0,1
16.062,0,3.7978,0,0,0,0,1
16.063,0,3.8558,0,0,0,0,1
16.064,0,3.9137,0,0,0,0,1
16.065,0,3.9715,0,0,0,0,1
16.066,0,4.0291,0,0,0,0,1
16.067,0,4.0865,0,0,0,0,1
16.068,0,4.1438,0,0,0,0,1
16.069,0,4.2009,0,0,0,0,1
16.07,0,4.2578,0,0,0,0,1
16.071,0,4.3146,0,0,0,0,1
16.072,0,4.3712,0,0,0,0,1
16.073,0,4.4276,0,0,0,0,1
16.074,0,4.4838,0,0,0,0,1
16.075,0,4.5399,0,0,0,0,1
16.076,0,4.5958,0,0,0,0,1
16.077,0,4.6515,0,0,0,0,1
16.078,0,4.707,0,0,0,0,1
16.079,0,4.7624,0,0,0,0,1
16.08,0,4.8175,0,0,0,0,1
16.081,0,4.8725,0,0,0,0,1
16.082,0,4.9273,0,0,0,0,1
16.083,0,4.9819,0,0,0,0,1
16.084,0,5.0362,0,0,0,0,1
16.085,0,5.0904,0,0,0,0,1
16.086,0,5.1444,0,0,0,0,1
16.087,0,5.1982,0,0,0,0,1
16.088,0,5.2517,0,0,0,0,1
16.089,0,5.3051,0,0,0,0,1
16.09,0,5.3583,0,0,0,0,1
16.091,0,5.4112,0,0,0,0,1
16.092,0,5.4639,0,0,0,0,1
16.093,0,5.5165,0,0,0,0,1
16.094,0,5.5688,0,0,0,0,1
16.095,0,5.6208,0,0,0,0,1
16.096,0,5.6727,0,0,0,0,1
16.097,0,5.7243,0,0,0,0,1
16.098,0,5.7757,0,0,0,0,1
16.099,0,5.8269,0,0,0,0,1
16.1,0,5.8779,0,0,0,0,1
16.101,0,5.9286,0,0,0,0,1
16.102,0,5.979,0,0,0,0,1
16.103,0,6.0293,0,0,0,0,1
16.104,0,6.0793,0,0,0,0,1
16.105,0,6.1291,0,0,0,0,1
16.106,0,6.1786,0,0,0,0,1
16.107,0,6.2279,0,0,0,0,1
16.108,0,6.2769,0,0,0,0,1
16.109,0,6.3257,0,0,0,0,1
16.11,0,6.3742,0,0,0,0,1
16.111,0,6.4225,0,0,0,0,1
16.112,0,6.4706,0,0,0,0,1
16.113,0,6.5183,0,0,0,0,1
16.114,0,6.5659,0,0,0,0,1
16.115,0,6.6131,0,0,0,0,1
16.116,0,6.6601,0,0,0,0,1
16.117,0,6.7069,0,0,0,0,1
16.118,0,6.7533,0,0,0,0,1
16.119,0,6.7995,0,0,0,0,1
16.12,0,6.8455,0,0,0,0,1
16.121,0,6.8911,0,0,0,0,1
16.122,0,6.9365,0,0,0,0,1
16.123,0,6.9817,0,0,0,0,1
16.124,0,7.0265,0,0,0,0,1
16.125,0,7.0711,0,0,0,0,1
16.126,0,7.1154,0,0,0,0,1
16.127,0,7.1594,0,0,0,0,1
16.128,0,7.2031,0,0,0,0,1
16.129,0,7.2465,0,0,0,0,1
16.13,0,7.2897,0,0,0,0,1
16.131,0,7.3326,0,0,0,0,1
16.132,0,7.3751,0,0,0,0,1
16.133,0,7.4174,0,0,0,0,1
16.134,0,7.4594,0,0,0,0,1
16.135,0,7.5011,0,0,0,0,1
16.136,0,7.5425,0,0,0,0,1
16.137,0,7.5836,0,0,0,0,1
16.138,0,7.6244,0,0,0,0,1
16.139,0,7.6649,0,0,0,0,1
16.14,0,7.7051,0,0,0,0,1
16.141,0,7.745,0,0,0,0,1
16.142,0,7.7846,0,0,0,0,1
16.143,0,7.8239,0,0,0,0,1
16.144,0,7.8629,0,0,0,0,1
16.145,0,7.9016,0,0,0,0,1
16.146,0,7.9399,0,0,0,0,1
16.147,0,7.9779,0,0,0,0,1
16.148,0,8.0157,0,0,0,0,1
16.149,0,8.0531,0,0,0,0,1
16.15,0,8.0902,0,0,0,0,1
16.151,0,8.1269,0,0,0,0,1
16.152,0,8.1634,0,0,0,0,1
16.153,0,8.1995,0,0,0,0,1
16.154,0,8.2353,0,0,0,0,1
16.155,0,8.2708,0,0,0,0,1
16.156,0,8.306,0,0,0,0,1
16.157,0,8.3408,0,0,0,0,1
16.158,0,8.3753,0,0,0,0,1
16.159,0,8.4094,0,0,0,0,1
16.16,0,8.4433,0,0,0,0,1
16.161,0,8.4768,0,0,0,0,1
16.162,0,8.5099,0,0,0,0,1
16.163,0,8.5428,0,0,0,0,1
16.164,0,8.5753,0,0,0,0,1
16.165,0,8.6074,0,0,0,0,1
16.166,0,8.6392,0,0,0,0,1
16.167,0,8.6707,0,0,0,0,1
16.168,0,8.7018,0,0,0,0,1
16.169,0,8.7326,0,0,0,0,1
16.17,0,8.7631,0,0,0,0,1
16.171,0,8.7932,0,0,0,0,1
16.172,0,8.8229,0,0,0,0,1
16.173,0,8.8523,0,0,0,0,1
16.174,0,8.8814,0,0,0,0,1
16.175,0,8.9101,0,0,0,0,1
16.176,0,8.9384,0,0,0,0,1
16.177,0,8.9664,0,0,0,0,1
16.178,0,8.9941,0,0,0,0,1
16.179,0,9.0213,0,0,0,0,1
16.18,0,9.0483,0,0,0,0,1
16.181,0,9.0748,0,0,0,0,1
16.182,0,9.1011,0,0,0,0,1
16.183,0,9.1269,0,0,0,0,1
16.184,0,9.1524,0,0,0,0,1
16.185,0,9.1775,0,0,0,0,1
16.186,0,9.2023,0,0,0,0,1
16.187,0,9.2267,0,0,0,0,1
16.188,0,9.2508,0,0,0,0,1
16.189,0,9.2745,0,0,0,0,1
16.19,0,9.2978,0,0,0,0,1
16.191,0,9.3207,0,0,0,0,1
16.192,0,9.3433,0,0,0,0,1
16.193,0,9.3655,0,0,0,0,1
16.194,0,9.3873,0,0,0,0,1
16.195,0,9.4088,0,0,0,0,1
16.196,0,9.4299,0,0,0,0,1
16.197,0,9.4506,0,0,0,0,1
16.198,0,9.471,0,0,0,0,1
16.199,0,9.491,0,0,0,0,1
16.2,0,9.5106,0,0,0,0,1
16.201,0,9.5298,0,0,0,0,1
16.202,0,9.5486,0,0,0,0,1
16.203,0,9.5671,0,0,0,0,1
16.204,0,9.5852,0,0,0,0,1
16.205,0,9.6029,0,0,0,0,1
16.206,0,9.6203,0,0,0,0,1
16.207,0,9.6372,0,0,0,0,1
16.208,0,9.6538,0,0,0,0,1
16.209,0,9.67,0,0,0,0,1
16.21,0,9.6858,0,0,0,0,1
16.211,0,9.7013,0,0,0,0,1
16.212,0,9.7163,0,0,0,0,1
16.213,0,9.731,0,0,0,0,1
16.214,0,9.7453,0,0,0,0,1
16.215,0,9.7592,0,0,0,0,1
16.216,0,9.7727,0,0,0,0,1
16.217,0,9.7858,0,0,0,0,1
16.218,0,9.7986,0,0,0,0,1
16.219,0,9.8109,0,0,0,0,1
16.22,0,9.8229,0,0,0,0,1
16.221,0,9.8345,0,0,0,0,1
16.222,0,9.8456,0,0,0,0,1
16.223,0,9.8564,0,0,0,0,1
16.224,0,9.8669,0,0,0,0,1
16.225,0,9.8769,0,0,0,0,1
16.226,0,9.8865,0,0,0,0,1
16.227,0,9.8958,0,0,0,0,1
16.228,0,9.9046,0,0,0,0,1
16.229,0,9.9131,0,0,0,0,1
16.23,0,9.9211,0,0,0,0,1
16.231,0,9.9288,0,0,0,0,1
16.232,0,9.9361,0,0,0,0,1
16.233,0,9.943,0,0,0,0,1
16.234,0,9.9495,0,0,0,0,1
16.235,0,9.9556,0,0,0,0,1
16.236,0,9.9613,0,0,0,0,1
16.237,0,9.9667,0,0,0,0,1
16.238,0,9.9716,0,0,0,0,1
16.239,0,9.9761,0,0,0,0,1
16.24,0,9.9803,0,0,0,0,1
16.241,0,9.984,0,0,0,0,1
16.242,0,9.9874,0,0,0,0,1
16.243,0,9.9903,0,0,0,0,1
16.244,0,9.9929,0,0,0,0,1
16.245,0,9.9951,0,0,0,0,1
16.246,0,9.9968,0,0,0,0,1
